student_id,elective_id,grade
1,7,60.17
2,1,66.76
3,9,60.19
4,6,80.85
5,4,89.15
6,3,66.18
7,1,65.94
8,9,69.84
9,7,86.36
10,4,74.71
11,12,89.74
12,6,66.18
13,10,70.31
14,1,67.74
15,3,88.61
16,4,74.82
17,3,63.12
18,1,99.54
19,9,88.22
20,10,87.78
21,11,91.58
22,2,76.69
23,8,72.53
24,8,60.21
25,2,95.41
26,7,83.77
27,1,99.54
28,3,91.95
29,4,63.43
30,4,60.13
31,4,69.09
32,3,92.09
33,11,80.68
34,11,84.79
35,8,95.41
36,8,67.7
37,2,66.66
38,3,65.14
39,12,68.5
40,6,81.36
41,1,99.73
42,2,75.88
43,9,75.42
44,1,71.55
45,12,87.67
46,10,94.11
47,6,88.33
48,5,99.68
49,3,67.51
50,1,73.25
51,1,61.95
52,2,98.78
53,12,89.3
54,3,71.51
55,1,72.6
56,1,97.61
57,1,70.61
58,4,62.99
59,1,79.82
60,10,82.4
61,3,68.31
62,11,66.95
63,2,95.1
64,12,77.67
65,8,95.55
66,11,82.3
67,3,72.55
68,4,66.71
69,5,78.11
70,6,69.44
71,3,84.02
72,7,85.04
73,3,60.19
74,4,68.93
75,1,82.1
76,8,65.1
77,7,73.26
78,10,76.7
79,9,83.68
80,2,83.05
81,1,83.87
82,4,76.61
83,9,85.18
84,9,99.63
85,1,71.96
86,6,92.03
87,10,61.42
88,10,66.75
89,8,67.57
90,3,74.55
91,8,79.89
92,8,60.84
93,1,61.28
94,9,95.19
95,1,89.55
96,8,65.89
97,5,89.53
98,2,61.87
99,3,82.32
100,4,84.01
101,1,77.88
102,1,79.35
103,1,60.13
104,11,92.67
105,12,70.49
106,5,70.96
107,6,71.19
108,4,72.69
109,1,84.27
110,6,75.61
111,5,82.03
112,12,89.62
113,1,70.48
114,2,63.61
115,3,68.41
116,2,93.3
117,7,97.46
118,7,85.28
119,1,93.47
120,1,66.42
